Luanda,LAD,-8.858375,13.231178
Malanje,MEG,-9.525086,16.312406
Menongue,SPP,-14.657583,17.719833
Negage,GXG,-7.754506,15.287728
Porto Amboim,PBN,-10.721956,13.765528
Saurimo,VHC,-9.689067,20.431875
Soyo,SZA,-6.141086,12.371764
Lubango,SDD,-14.924733,13.575022
Luena,LUO,-11.768086,19.897672
Uige,UGO,-7.603067,15.027822
Xangongo,XGN,-16.755417,14.965344
Oyem,OYE,1.543108,11.581361
Okondja,OKN,-0.665214,13.673133
Lambarene,LBQ,-0.704389,10.245722
Bitam,BMM,2.075639,11.493195
Port Gentil,POG,-0.711739,8.754383
Omboue Hospial,OMB,-1.574733,9.262694
Makokou,MKU,0.579211,12.890908
Libreville,LBV,0.4586,9.412283
Franceville,MVB,-1.656156,13.438036
Principe,PCP,1.662936,7.411742
Sao Tome,TMS,0.378175,6.712153
Beira,BEW,-19.796419,34.907556
Inhambane,INH,-23.876431,35.408544
Lichinga,VXC,-13.273986,35.266262
Maputo,MPM,-25.920836,32.572606
Mocimboa Da Praia,MZB,-11.361789,40.354875
Nacala,MNC,-14.488233,40.71225
Nampula,APL,-15.105611,39.2818
Pemba,POL,-12.986753,40.522492
Quelimane,UEL,-17.8555,36.869106
Tete,TET,-16.104817,33.640181
Vilankulu,VNX,-22.018431,35.313297
Desroches,DES,-5.696697,53.655844
Mahe,SEZ,-4.674342,55.521839
Praslin,PRI,-4.319292,55.691417
Abeche,AEH,13.847,20.844333
Moundou,MQQ,8.624406,16.071419
N'djamena,NDJ,12.133689,15.034019
Faya-largeau,FYT,17.917053,19.111078
Bulawayo,BUQ,-20.017431,28.617869
Chiredzi,BFO,-21.008083,31.57855
Victoria Falls,VFA,-18.095881,25.839006
Harare,HRE,-17.931806,31.092847
Kariba,KAB,-16.519761,28.884981
Masvingo,MVZ,-20.055333,30.859111
Gwert,GWE,-19.436394,29.861911
Hwange National Park,WKM,-18.629872,27.021042
Blantyre,BLZ,-15.679053,34.974014
Karonga,KGJ,-9.953569,33.893022
Lilongwe,LLW,-13.789378,33.781
Mzuzu,ZZU,-11.44475,34.011776
Maseru,MSU,-29.462256,27.552503
Kinshasa,FIH,-4.38575,15.444569
Kinshasa,NLO,-4.326689,15.327342
Muanda,MNB,-5.930858,12.351789
Bandoundu,FDU,-3.311319,17.381683
Kikwit,KKW,-5.035767,18.785631
Mbandaka,MDK,0.0226,18.288744
Gbadolite,BDT,4.253206,20.975283
Gemena,GMA,3.235369,19.771258
Lisala,LIQ,2.170658,21.496906
Kisangani,FKI,0.5175,25.155014
Isiro,IRP,2.827606,27.588253
Bunia,BUX,1.565719,30.220833
Bukavu/kavumu,BKY,-2.308978,28.808803
Goma,GOM,-1.670814,29.238464
Kindu,KND,-2.919178,25.915361
Lubumashi,FBM,-11.591333,27.530889
Kolwezi,KWZ,-10.765886,25.505714
Kalemie,FMI,-5.875556,29.25
Kamina Base,KMN,-8.642025,25.252897
Kananga,KGA,-5.900055,22.469166
Mbuji-mayi,MJM,-6.121236,23.569008
Bamako,BKO,12.533544,-7.949944
Gao,GAQ,16.248433,-0.005456
Kayes,KYS,14.481233,-11.404397
Mopti,MZI,14.512803,-4.079561
Tombouctou,TOM,16.730458,-3.007583
Banjul,BJL,13.337961,-16.652206
Fuerteventura,FUE,28.452717,-13.863761
Hierro,VDE,27.814847,-17.887056
Santa Cruz De La Palma,SPC,28.626478,-17.755611
Gran Canaria,LPA,27.931886,-15.386586
Las Palmas,ACE,28.945464,-13.605225
Tenerife,TFS,28.044475,-16.572489
Tenerife,TFN,28.482653,-16.341536
Melilla,MLN,35.279817,-2.956256
Freetown,FNA,8.616444,-13.195489
Monrovia,MLW,6.289061,-10.758722
Monrovia,ROB,6.233789,-10.362311
Agadir,AGA,30.381353,-9.546311
Tan Tan,TTA,28.448194,-11.161347
Fes,FEZ,33.927261,-4.977958
Er-rachidia,ERH,31.9475,-4.398333
Meknes,MEK,33.879067,-5.515125
Oujda,OUD,34.78715,-1.923986
Rabat,RBA,34.051467,-6.751519
Casablanca,CMN,33.367467,-7.589967
Marrakech,RAK,31.606886,-8.0363
Kentira,NNA,34.298864,-6.595878
Ouarzazate,OZZ,30.939053,-6.909431
Al Hociema,AHU,35.177103,-3.839525
Tetouan,TTU,35.594333,-5.320019
Tanger,TNG,35.726917,-5.916889
Ziguinchor,ZIG,12.555617,-16.281783
Cap Skiring,CSK,12.4102,-16.746125
Kaolack,KLC,14.146881,-16.051297
Dakar,DKR,14.739708,-17.490225
St. Louis,XLS,16.050761,-16.463172
Bakel,BXE,14.847256,-12.468264
Kedougou,KGG,12.572292,-12.220333
Tambacounda,TUD,13.736817,-13.653122
Aioun El Atrouss,IEO,16.711294,-9.637883
Tidjikja,TIY,18.570103,-11.423547
Kiffa,KFA,16.589983,-11.406208
Nema,EMN,16.622,-7.316567
Kaedi,KED,16.159547,-13.507617
Nouakschott,NKC,18.097856,-15.947956
Selibabi,SEY,15.179692,-12.207272
Atar,ATR,20.506828,-13.043194
Nouadhibou,NDB,20.933067,-17.029956
Fira,FIG,10.350556,-13.569167
Faranah,FAA,10.035467,-10.769825
Labe,LEK,11.326058,-12.28685
Amilcar Cabral,SID,16.741389,-22.949444
Boa Vista,BVC,16.136531,-22.888897
Maio,MMO,15.155928,-23.213703
Sao Nocolau Island,SNE,16.588356,-24.284656
Sao Vicente Island,VXE,16.833689,-25.054661
Addis Ababa,ADD,8.977889,38.799319
Arba Minch,AMH,6.039389,37.590453
Axum,AXU,14.14675,38.772833
Bahar Dar,BJR,11.608075,37.321644
Dire Dawa,DIR,9.6247,41.854203
Gambella,GMB,8.128764,34.563131
Gondar,GDQ,12.5199,37.434047
Jimma,JIM,7.666094,36.816639
Lalibella,LLI,11.975014,38.979969
Makale,MQX,13.467367,39.533464
Asosa,ASO,10.01855,34.586253
Bujumbura,BJM,-3.324019,29.318519
Hargeisa,HGA,9.518167,44.088758
Berbera,BBO,10.389167,44.941106
Kismayu,KMU,-0.377353,42.459233
Dowagiac,C91,41.9929342,-86.1280125
Alexandria,ALY,31.183903,29.948889
Abu Simbel,ABS,22.375953,31.611722
Cairo,CAI,30.121944,31.405556
Hurghada,HRG,27.178317,33.799436
El Gorah,EGR,31.068975,34.129194
Luxor,LXR,25.671028,32.706583
Mersa-matruh,MUH,31.325356,27.221689
Port Said,PSD,31.279444,32.24
St. Catherine,SKV,28.685278,34.0625
Aswan,ASW,23.964356,32.819975
El-tor,ELT,28.209028,33.645517
Eldoret,EDL,0.404458,35.238928
Kisumu,KIS,-0.086139,34.728892
Kitale,KTL,0.971989,34.958556
Cambridge,CDI,39.9750278,-81.5775833
Lodwar,LOK,3.121967,35.608692
Lamu,LAU,-2.252417,40.913097
Mombasa,MBA,-4.034833,39.59425
Nairobi,WIL,-1.321719,36.814833
Wajir,WJR,1.733239,40.091606
Ghat,GHT,25.145564,10.142647
Kufra,AKF,24.178728,23.313958
Benghazi,BEN,32.096786,20.269472
Sebha,SEB,26.986964,14.472525
Tripoli,TIP,32.663544,13.159011
Ghadames,LTD,30.151695,9.715305
Gisenyi,GYI,-1.677203,29.258875
Kigali,KGL,-1.968628,30.13945
Kamembe,KME,-2.462242,28.90795
Dongola,DOG,19.153867,30.430094
El Fasher,ELF,13.614892,25.32465
Kassala,KSL,15.387494,36.328842
El Obeid,EBD,13.153219,30.232675
Juba,JUB,4.872006,31.601117
Malakal,MAK,9.558969,31.652242
Khartoum,KRT,15.589497,32.553161
Arusha,ARK,-3.367794,36.633333
Dar Es Salaam,DAR,-6.878111,39.202625
Dodoma,DOD,-6.170436,35.752578
Iringa,IRI,-7.668633,35.752114
Kilimanjaro,JRO,-3.429406,37.074461
Lake Manyara,LKY,-3.376306,35.818278
Mtwara,MYW,-10.339058,40.181781
Mwanza,MWZ,-2.444486,32.932667
Pemba,PMA,-5.257264,39.811417
Tanga,TGT,-5.092358,39.071158
Zanzibar,ZNZ,-6.222025,39.224886
Entebbe,EBB,0.042386,32.443503
Dusseldorf,QDU,51.220278,6.792778
Soroti,SRT,1.727578,33.622861
Tirana,TIA,41.414742,19.720561
Bourgas,BOJ,42.569583,27.515236
Gorna Orechovica,GOZ,43.151444,25.712889
Plovdiv,PDV,42.067806,24.850833
Sofia,SOF,42.695194,23.406167
Varna,VAR,43.232072,27.825106
Larnaca,LCA,34.875117,33.62485
Paphos,PFO,34.718039,32.485731
Akrotiri,AKT,34.590416,32.987861
Dubrovnik,DBV,42.561353,18.268244
Osijek,OSI,45.462667,18.810156
Pula,PUY,44.893533,13.922192
Rijeka,RJK,45.216889,14.570267
Split,SPU,43.538944,16.297964
Zagreb,ZAG,45.742931,16.068778
Zadar,ZAD,44.108269,15.346697
Alicante,ALC,38.282169,-0.558156
Almeria,LEI,36.843936,-2.370097
Aviles,OVD,43.563567,-6.034622
Cordoba,ODB,37.842006,-4.848878
Bilbao,BIO,43.301097,-2.910608
Barcelona,BCN,41.297078,2.078464
Badajoz,BJZ,38.89125,-6.821333
La Coruna,LCG,43.302061,-8.377256
Gerona,GRO,41.900969,2.760547
Granada,GRX,37.188731,-3.777356
Ibiza,IBZ,38.872858,1.373117
Jerez,XRY,36.744622,-6.060111
Murcia,MJV,37.774972,-0.812389
Porto Heli,PKH,37.298792,23.148986
Madrid,MAD,40.493556,-3.566764
Malaga,AGP,36.6749,-4.499106
Menorca,MAH,39.862597,4.218647
Sevilla,OZP,37.174917,-5.615944
Pamplona,PNA,42.770039,-1.646331
Reus,REU,41.147392,1.167172
Salamanca,SLM,40.952117,-5.501986
San Sebastian,EAS,43.356519,-1.790611
Santiago,SCQ,42.896333,-8.415144
Seo De Urgel,LEU,42.338611,1.409167
Madrid,TOJ,40.496747,-3.445872
Valencia,VLC,39.489314,-0.481625
Valladolid,VLL,41.706111,-4.851944
Vitoria,VIT,42.882836,-2.724469
Vigo,VGO,42.2318,-8.626775
Santander,SDR,43.427064,-3.820006
Zaragoza,ZAZ,41.666242,-1.041553
Sevilla,SVQ,37.418,-5.893106
Calais,CQF,50.962097,1.954764
Le Tourquet,LTQ,50.517385,1.620587
Agen,AGF,44.174721,0.590556
Bordeaux,BOD,44.828335,-0.715556
Bergerac,EGC,44.825279,0.518611
Cognac,CNG,45.658333,-0.3175
Poitiers,PIS,46.587745,0.306666
Limoges,LIG,45.862778,1.179444
Niort,NIT,46.311303,-0.401503
Toulouse,TLS,43.629075,1.363819
Pau,PUF,43.38,-0.418611
Tarbes,LDE,43.178675,-0.006439
Angouleme,ANG,45.729247,0.221456
Brive,BVE,45.150833,1.469167
Perigueux,PGX,45.198055,0.815556
Biarritz-bayonne,BIQ,43.468419,-1.523325
Arcachon,XAC,44.59639,-1.110833
Albi,LBI,43.913887,2.113056
Castres,DCM,43.55625,2.289183
Rodez,RDZ,44.407869,2.482672
Royan,RYN,45.628056,-0.9725
Rochefort,RCO,45.887779,-0.983056
Colmar,CMR,48.109853,7.359011
Dole,DLE,47.039014,5.42725
Aubenas-vals-lanas,OBS,44.544236,4.372192
Le Puy,LPY,45.080689,3.762889
Bourg,XBK,46.20089,5.292028
Vilefrance,XVF,45.901947,4.634906
Moulins,XMU,46.534581,3.423725
Metz,ETZ,48.982142,6.251319
Bastia,BIA,42.552664,9.483731
Calvi,CLY,42.530753,8.793189
Figari,FSC,41.500557,9.097777
Ajaccio,AJA,41.923637,8.802917
Solenzara,SOZ,41.924416,9.406
Auxerre,AUF,47.850193,3.497111
Chambery,CMF,45.63805,5.880225
Clermont-Ferrand,CFE,45.786661,3.169169
Bourges,BOU,47.058056,2.370278
Chalon,XCD,46.826108,4.817633
Annemasse,QNJ,46.191972,6.268386
Lyon,LYS,45.726387,5.090833
Macon,QNX,46.295103,4.795767
Roanne,RNE,46.058334,4.001389
Annecy,NCY,45.929233,6.098764
Grenoble,GNB,45.362944,5.329375
Montlucon,MCU,46.352525,2.570486
Valence,VAF,44.921594,4.9699
Vichy,VHY,46.169689,3.403736
Aurillac,AUR,44.891388,2.421944
Chateauroux,CHR,46.862194,1.730667
Lyon,LYN,45.727172,4.944275
Aix-les-milles,QXB,43.505554,5.367778
Cannes,CEQ,43.54205,6.953478
St-Etienne,EBU,45.540554,4.296389
Carcassonne,CCF,43.215978,2.306317
Marseille,MRS,43.435555,5.213611
Nice,NCE,43.658411,7.215872
Perpignan,PGF,42.740442,2.870667
Le Castellet,CTT,43.252506,5.785189
Montpellier,MPL,43.576194,3.963014
Beziers,BZR,43.323522,3.353903
Avignon,AVN,43.9073,4.901831
Mende,MEN,44.502108,3.532819
Beauvais,BVA,49.454444,2.112778
Le Havre,LEH,49.533889,0.088056
Orleans,ORE,47.987778,1.760556
Chalons,XCR,48.776072,4.184492
Rouen,URO,49.384172,1.1748
Tours,TUF,47.432222,0.727606
Cholet,CET,47.082136,-0.877064
Laval,LVA,48.031361,-0.742986
Paris,LBG,48.969444,2.441389
Creil,CSF,49.253547,2.519139
Paris,CDG,49.012779,2.55
Toussous-le-noble,TNF,48.751922,2.106189
Paris,ORY,48.725278,2.359444
Pontoise,POX,49.096647,2.040833
Troyes,QYR,48.322136,4.016703
Nevers,NVS,47.002625,3.113333
Lille,LIL,50.561942,3.089444
Brest,BES,48.447911,-4.418539
Cherbourg,CER,49.650106,-1.470281
Dinard,DNR,48.587683,-2.079958
Granville,GFR,48.883057,-1.564167
Deauville,DOL,49.365339,0.154306
Lorient,LRT,47.760555,-3.44
La Roche-sur-yon,EDM,46.701944,-1.378625
Caen,CFR,49.173333,-0.45
Le Mans,LME,47.948611,0.201667
Rennes,RNS,48.069508,-1.734794
Lannion,LAI,48.754378,-3.471656
Quimper,UIP,47.974981,-4.167786
Nantes,NTE,47.153189,-1.610725
St.-brieuc Armor,SBK,48.537777,-2.854445
Morlaix,MXN,48.603222,-3.815783
Vannes,VNE,47.723303,-2.718561
St.-nazaire,SNR,47.312189,-2.149181
Mulhouse,MLH,47.589583,7.529914
Dijon,DIJ,47.26889,5.09
Metz,MZM,49.071667,6.131667
Epinal,EPL,48.324961,6.069983
Nancy,ENC,48.692069,6.230458
Reims,RHE,49.31,4.05
Strasbourg,SXB,48.538319,7.628233
Hyeres,TLN,43.0973,6.14603
Nimes,FNI,43.757444,4.416347
Miquelon,MQC,47.095472,-56.380278
St.-pierre,FSP,46.762904,-56.173088
Andravida,PYR,37.920708,21.292583
Agrinion,AGQ,38.602022,21.351208
Alexandroupolis,AXD,40.855869,25.956264
Nea Anghialos,VOL,39.219619,22.794339
Chios,JKH,38.343175,26.140572
Ioannina,IOA,39.696388,20.8225
Heraklion,HER,35.339719,25.180297
Kastoria,KSO,40.446294,21.282186
Kithira,KIT,36.274258,23.016978
Keffallinia,EFL,38.120069,20.500481
Kalamata,KLX,37.068319,22.025525
Kos,KGS,36.793335,27.091667
Karpathos,AOK,35.421408,27.146008
Kerkyra/corfu,CFU,39.601944,19.911667
Kasos,KSJ,35.421358,26.910047
Kavala,KVA,40.913306,24.619223
Kozani,KZI,40.28611,21.840834
Leros,LRS,37.184903,26.800289
Limnos,LXS,39.917072,25.236308
Larissa,LRA,39.650253,22.4655
Mykonos,JMK,37.435128,25.348103
Mytilini,MJT,39.056667,26.598333
Preveza,PVK,38.925467,20.765311
Rhodos,RHO,36.405419,28.086192
Patras,GPA,38.151111,21.425556
Chania,CHQ,35.531747,24.149678
Skiathos,JSI,39.1771,23.503675
Samos,SMI,37.689999,26.911667
Lympne,LYM,51.083333,1.016667
Thira,JTR,36.399169,25.479333
Sitia,JSH,35.216108,26.101325
Skiros,SKU,38.967553,24.487228
Thessaloniki,SKG,40.519725,22.97095
Zakynthos,ZTH,37.750853,20.88425
Budapest,BUD,47.436933,19.255592
Debrecen,DEB,47.488917,21.615333
Sturgeon Bay,SUE,44.8436667,-87.4215556
Crotone,CRV,38.997225,17.080169
Bari,BRI,41.138856,16.760594
Foggia,FOG,41.432917,15.535028
Grottaglie,TAR,40.517514,17.403212
Lecce,LCC,40.239228,18.133325
Pescara,PSR,42.431656,14.181067
Brindisi,BDS,40.657633,17.947033
Lamezia,SUF,38.905394,16.242269
Catania,CTA,37.466781,15.0664
Lampedusa,LMP,35.497914,12.618083
Pantelleria,PNL,36.816519,11.968864
Palermo,PMO,38.175958,13.091019
Reggio Calabria,REG,38.071206,15.651556
Trapani,TPS,37.911403,12.487961
Sigonella,NSY,37.401664,14.922358
Alghero,AHO,40.632133,8.290772
Decimomannu,DCI,39.354222,8.972481
Cagliari,CAG,39.251469,9.054283
Olbia,OLB,40.898661,9.517628
Tortoli,TTB,39.918761,9.682981
Milano,MXP,45.630606,8.728111
Bergamo,BGY,45.673889,9.704166
Torino,TRN,45.200761,7.649631
Albenga,ALL,44.050608,8.127428
Genoa,GOA,44.413333,8.8375
Milan,LIN,45.445103,9.276739
Parma,PMF,44.824483,10.296367
Piacenza,QPZ,44.913055,9.723333
Stewartstown,0P2,39.7948244,-76.6471914
Cuneo,CUF,44.547019,7.623217
Aviano,AVB,46.031889,12.596472
Bolzano,BZO,46.460194,11.326383
Bologna,BLQ,44.535444,11.288667
Treviso,TSF,45.6484,12.194422
Forli,FRL,44.194753,12.070094
Brescia,VBS,45.428889,10.330556
Ronchi De Legionari,TRS,45.8275,13.472222
Rimini,RMI,44.020292,12.611747
Vicenza,VIC,45.573411,11.52955
Padova,QPA,45.395767,11.847903
Villafranca,VRN,45.395706,10.888533
Venice,VCE,45.505278,12.351944
Siena,SAY,43.256286,11.255036
Rome,CIA,41.799361,12.594936
Rome,FCO,41.804475,12.250797
Marina Di Campo,EBA,42.760277,10.239445
Latina,QLT,41.542436,12.909019
Naples,NAP,40.886033,14.290781
Pisa,PSA,43.683917,10.39275
Florence,FLR,43.809953,11.2051
Grosseto,GRS,42.759747,11.071897
Perugia,PEG,43.095906,12.513222
Ljubljana,LJU,46.223686,14.457611
Maribor,MBX,46.479861,15.686131
Portoroz,POW,45.473353,13.614978
Karlovy Vary,KLV,50.202978,12.914983
Ostrava,OSR,49.696292,18.111053
Pardubice,PED,50.013419,15.738647
Prerov,PRV,49.425833,17.404722
Prague,PRG,50.100833,14.26
Brno,BRQ,49.151269,16.694433
Tel-aviv,TLV,32.011389,34.886667
Beer-sheba,BEV,31.287003,34.722953
Elat,ETH,29.561281,34.960081
Haifa,HFA,32.809444,35.043056
Rosh Pina,RPN,32.981047,35.571908
Ovda,VDA,29.94025,34.93585
Tel-aviv,SDV,32.114661,34.782239
Malta,MLA,35.857497,14.4775
Graz,GRZ,46.991067,15.439628
Innsbruck,INN,47.260219,11.343964
Linz,LNZ,48.233219,14.187511
Salzburg,SZG,47.793304,13.004333
Vienna,VIE,48.110278,16.569722
Santa Maria (island),SMA,36.97139,-25.170639
Braganca,BGC,41.8578,-6.707125
Flores,FLW,39.455272,-31.131361
Faro,FAO,37.014425,-7.965911
Graciosa Island,GRW,39.092169,-28.029847
Horta,HOR,38.519894,-28.715872
Lajes (terceira Island),TER,38.761842,-27.090797
Ponta Delgada,PDL,37.741184,-25.69787
Pico,PIX,38.554333,-28.441333
Porto,OPO,41.248055,-8.681389
Porto Santo,PXO,33.073386,-16.349975
Lisbon,LIS,38.781311,-9.135919
Sao Jorge Island,SJZ,38.6655,-28.175817
Vila Real,VRL,41.274334,-7.720472
Pendleton,PDT,45.695,-118.841389
Mostar,OMO,43.2829,17.845878
Sarajevo,SJJ,43.824583,18.331467
Arad,ARW,46.17655,21.262022
Bacau,BCM,46.521946,26.910278
Baia Mare,BAY,47.658389,23.470022
Bucharest,BBU,44.503194,26.102111
Constanta,CND,44.362222,28.488333
Cluj-napoca,CLJ,46.785167,23.686167
Caransebes,CSB,45.42,22.253333
Craiova,CRA,44.318139,23.888611
Iasi,IAS,47.178492,27.620631
Oradea,OMR,47.025278,21.9025
Bucharest,OTP,44.572161,26.102178
Sibiu,SBZ,45.785597,24.091342
Satu Mare,SUJ,47.703275,22.8857
Suceava,SCV,47.6875,26.354056
Tulcea,TCE,45.062486,28.714311
Tirgu Mures,TGM,46.467714,24.412525
Timisoara,TSR,45.809861,21.337861
Geneva,GVA,46.238064,6.10895
Sion,SIR,46.219592,7.326764
Lugano,LUG,46.004275,8.910578
Bern,BRN,46.9141,7.497153
Zurich,ZRH,47.464722,8.549167
Altenrhein,ACH,47.485033,9.560775
Samedan,SMV,46.534075,9.884106
Ankara,ESB,40.128082,32.995083
Ankara,ANK,39.949831,32.688622
Adana,ADA,36.982166,35.280388
Afyon,AFY,38.726425,30.601114
Antalya,AYT,36.898731,30.800461
Gaziantep,GZT,36.947183,37.478683
Konya,KYA,37.979,32.561861
Merzifon,MZH,40.829375,35.521992
Sivas,VAS,39.813828,36.903497
Malatya,MLX,38.435347,38.091006
Kayseri,ASR,38.770386,35.495428
Denizli,DNZ,37.785567,29.701297
Istanbul,IST,40.976922,28.814606
Balikesir,BZI,39.619258,27.925958
Bandirma,BDM,40.317972,27.977694
Tyonek,TYE,61.076667,-151.138056
Eskisehir,ESK,39.784138,30.582111
Izmir,ADB,38.292392,27.156953
Izmir,IGL,38.513022,27.010053
Dalaman,DLM,36.713056,28.7925
Riverton WY,RIW,43.064167,-108.459722
Bodrum,BXN,37.140144,27.669717
Elazig,EZS,38.606925,39.291417
Diyabakir,DIY,37.893897,40.201019
Erzincan,ERC,39.710203,39.527003
Erzurum,ERZ,39.956501,41.170166
Trabzon,TZX,40.995108,39.789728
Montrose CO,MTJ,38.509794,-107.894242
Van,VAN,38.468219,43.3323
Batman,BAL,37.928969,41.116583
Chisinau,KIV,46.927744,28.930978
Ohrid,OHD,41.179956,20.742325
Skopje,SKP,41.961622,21.621381
Gibraltar,GIB,36.151219,-5.349664
Belgrade,BEG,44.818444,20.309139
Nis,INI,43.337289,21.853722
Podgorica,TGD,42.359392,19.251894
Pristina,PRN,42.572778,21.035833
Tivat,TIV,42.404664,18.723286
Bratislava,BTS,48.170167,17.212667
Kosice,KSC,48.663055,21.241112
Piestany,PZY,48.625247,17.828444
Sliac,SLD,48.637839,19.134108
Poprad,TAT,49.073594,20.241142
Bolingbrook,1CS,41.6959744,-88.1292306
North Caicos,NCA,21.917475,-71.939561
Providenciales,PLS,21.773625,-72.265886
South Caicos,XSC,21.515739,-71.528528
Samana,EPS,19.198586,-69.429772
Barahona,BRX,18.251464,-71.1204
La Romana,LRM,18.450711,-68.911833
Punta Cana,PUJ,18.567367,-68.363431
Puerto Plata,POP,19.7579,-70.570033
Santo Domingo,SDQ,18.429664,-69.668925
Santiago,STI,19.406092,-70.604689
Coban,CBV,15.468958,-90.406742
Guatemala City,GUA,14.583272,-90.527475
La Ceiba,LCE,15.742481,-86.853036
San Pedro Sula,SAP,15.452639,-87.923556
Guanaja,GJA,16.445367,-85.906611
Roatan,RTB,16.316814,-86.522961
Tela,TEA,15.775864,-87.475847
Tegucigalpa,TGU,14.060883,-87.217197
Ocho Rios,OCJ,18.404247,-76.969017
Kingston,KIN,17.935667,-76.7875
Montego Bay,MBJ,18.503717,-77.913358
Port Antonio,POT,18.198806,-76.534528
Kingston,KTP,17.988558,-76.823761
Acapulco,ACA,16.757061,-99.753953
Monterrey,NTR,25.865572,-100.237239
Aguascalientes,AGU,21.705558,-102.317858
Huatulco,HUX,15.775317,-96.262572
Cuernavaca,CVJ,18.834764,-99.2613
Ciudad Del Carmen,CME,18.653739,-91.799017
Culiacan,CUL,24.764547,-107.474717
Chetumal,CTM,18.504667,-88.326847
Ciudad Obregon,CEN,27.392639,-109.833111
Campeche,CPE,19.816794,-90.500314
Ciudad Juarez,CJS,31.636133,-106.428667
Chihuahua,CUU,28.702875,-105.964567
Ciudad Victoria,CVM,23.703336,-98.956486
Kenosha,ENW,42.5956944,-87.9278056
Cozumel,CZM,20.522403,-86.925644
Durango,DGO,24.124194,-104.528014
Tepic,TPQ,21.419453,-104.842581
Ensenada,ESE,31.795281,-116.602772
Guadalajara,GDL,20.5218,-103.311167
Guaymas,GYM,27.968983,-110.925169
Tehuacan,TCN,18.497189,-97.419942
Hermosillo,HMO,29.095858,-111.047858
Colima,CLQ,19.277011,-103.577397
Isla Mujeres,ISJ,21.245033,-86.739967
Saltillo,SLW,25.549497,-100.928669
Lazard Cardenas,LZC,18.001731,-102.220525
Los Mochis,LMM,25.685194,-109.080806
Del Bajio,BJX,20.993464,-101.480847
La Paz,LAP,24.072694,-110.362475
Loreto,LTO,25.989194,-111.348361
Matamoros,MAM,25.769894,-97.525311
Merida,MID,20.936981,-89.657672
Mexicali,MXL,32.630634,-115.241637
Morelia,MLM,19.849944,-101.0255
Minatitlan,MTT,18.103419,-94.580681
Monclova,LOV,26.955733,-101.470136
Mexico City,MEX,19.436303,-99.072097
Monterrey,MTY,25.778489,-100.106878
Mazatlan,MZT,23.161356,-106.266072
Nogales,NOG,31.226083,-110.975831
Nuevo Laredo,NLD,27.443918,-99.57046
Oaxaca,OAX,16.999906,-96.726639
Poza Rico,PAZ,20.602671,-97.460839
Puebla,PBC,19.158144,-98.371447
Pachuca,PCA,20.0772,-98.782814
Punta Penasco,PPE,31.351878,-113.525728
Piedras Negras,PDS,28.627394,-100.535211
Uruapan,UPN,19.396692,-102.039056
Puerto Vallarta,PVR,20.680083,-105.254167
Puerto Escondido,PXM,15.876861,-97.089117
Queretaro,QRO,20.617289,-100.185658
Reynosa,REX,26.008908,-98.228513
San Jose Del Cabo,SJD,23.15185,-109.721044
San Luis Potosi,SLP,22.254303,-100.930806
Tlaxcala,TXA,19.537964,-98.173467
Torreon,TRC,25.568278,-103.410583
Tuxtla Gutierrez,TGZ,16.561822,-93.026081
Tijuana,TIJ,32.541064,-116.970158
Tampico,TAM,22.29645,-97.865931
Tamuin,TSL,22.038292,-98.806503
Toluca,TLC,19.337072,-99.566008
Tapachula,TAP,14.794339,-92.370025
Cancun,CUN,21.036528,-86.877083
Villahermosa,VSA,17.997,-92.817361
Vera Cruz,VER,19.145931,-96.187267
Zacatecas,ZCL,22.897112,-102.68689
Zihuatanejo,ZIH,17.601569,-101.460536
Zamora,ZMM,20.045036,-102.275955
Manzanillo,ZLO,19.144778,-104.558631
Bluefields,BEF,11.990961,-83.774086
Managua,MGA,12.141494,-86.168178
Puerto Cabezas,PUZ,14.047194,-83.386722
Bocas Del Toro,BOC,9.340853,-82.250842
Changuinola,CHX,9.458636,-82.516806
David,DAV,8.391003,-82.434992
Howard,HOW,8.914794,-79.599633
Panama,PAC,8.973339,-79.555583
Panama City,PTY,9.071364,-79.383453
Las Vegas,VGT,36.2106944,-115.1944444
Coto 47,OTR,8.601556,-82.968614
Golfito,GLF,8.653775,-83.180544
Liberia,LIR,10.593289,-85.544408
Limon,LIO,9.957961,-83.022006
Nosara Beach,NOB,9.97649,-85.653
San Jose,SJO,9.993861,-84.208806
Palmar Sur,PMZ,8.951025,-83.468583
Quepos,XQP,9.443164,-84.129772
San Salvador,SAL,13.440947,-89.055728
Cap Haitien,CAP,19.732989,-72.194739
Port-au-prince,PAP,18.58005,-72.292542
Baracoa Playa,BCA,20.365317,-74.506206
Bayamo,BYM,20.396331,-76.621494
Ciego De Avila,AVI,22.027053,-78.789617
Cienfuegos,CFG,22.15,-80.414167
Cayo Largo del Sur,CYO,21.616453,-81.545989
Camaguey,CMW,21.420428,-77.847433
Santiago De Cuba,SCU,19.969769,-75.835414
Guantanamo,GAO,20.085419,-75.158328
Havana,HAV,22.989153,-82.409086
Holguin,HOG,20.785589,-76.315108
La Coloma,LCL,22.336261,-83.642111
Moa,MOA,20.654114,-74.922114
Manzanillo,MZO,20.288172,-77.0893
Nueva Gerona,GER,21.834689,-82.783819
Santa Clara,SNU,22.492192,-79.943611
Lake Geneva,C02,42.6149167,-88.3895833
Varadero,VRA,23.034445,-81.435278
Las Tunas,VTU,20.987642,-76.9358
Cayman Barac,CYB,19.686981,-79.882789
